"clky0onr801070fjsuil2tscf",60000,"usd",12,0,1676851200,,"customer15"
"clky0onr801080fjs3kipkwtv",67200,"gbp",12,0,1675209600,,"customer9"
"clky0onr801090fjsjopa6rf1",472500,"usd",12,0,1675209600,,"customer3"
"clky0onr801100fjsal9tzuzk",120000,"usd",12,0,1675987200,,"customer26"
"clky0onr801110fjslrnqe2ye",415000,"usd",12,0,1675209600,,"customer34"
"clky0onr901120fjs7c7pkn55",72000,"usd",12,0,1678406400,,"customer25"
"clky0onn901130fjsmlz94147",60000,"gbp",12,0,1677110400,,"customer19"
"clky0onr901140fjson5zy0sc",60000,"usd",12,0,1681689600,,"customer29"
"clky0onr901150fjsyxp0e1dn",60000,"usd",12,0,1681689600,,"customer29"
"clky0onr901160fjsh93lu8po",120000,"gbp",12,0,1676332800,,"customer2"
"clky0onr901170fjsemy1km7s",84000,"usd",12,0,1678060800,,"customer27"
"clky0onr901180fjs1h7gp7s1",60000,"usd",12,0,1681689600,,"customer29"
"clky0onr901190fjs1b0lw2ks",54000,"usd",6,0,1679788800,,"customer12"
